alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
100.0,1e-05,0.001,1e-06,1e-06,0.03,591.0,0.7797839427904854
100.0,1e-05,0.0001,1.0,0.001,0.03,591.0,0.7807475782319826
100.0,1e-05,0.0001,1.0,0.0001,0.03,591.0,0.7316528883704417
100.0,1e-05,0.0001,1.0,1e-05,0.03,591.0,0.7454480904802961
100.0,1e-05,0.0001,1.0,1e-06,0.03,591.0,0.7385504894253689
100.0,1e-05,0.0001,0.1,0.001,0.03,591.0,0.7234366282903079
100.0,1e-05,0.0001,0.1,0.0001,0.03,591.0,0.7611198458183294
100.0,1e-05,0.0001,0.1,1e-05,0.03,591.0,0.7449916315869555
100.0,1e-05,0.0001,0.1,1e-06,0.03,591.0,0.7408835015468884
100.0,1e-05,0.0001,0.01,0.01,0.03,591.0,0.752396409190039
100.0,1e-05,0.0001,0.01,0.001,0.03,591.0,0.8055992290916468
100.0,1e-05,0.0001,0.01,0.0001,0.03,591.0,0.7993102398945072
100.0,1e-05,0.0001,0.01,1e-05,0.03,591.0,0.7838413551757367
100.0,1e-05,0.0001,0.01,1e-06,0.03,591.0,0.7961150276411219
100.0,1e-05,0.0001,0.001,0.01,0.03,591.0,0.7415428310594918
100.0,1e-05,0.0001,0.001,0.001,0.03,591.0,0.7878480499061723
100.0,1e-05,0.0001,0.001,0.0001,0.03,591.0,0.7877973322513567
100.0,1e-05,0.0001,0.001,1e-05,0.03,591.0,0.7858700613683623
100.0,1e-05,0.0001,0.001,1e-06,0.03,591.0,0.7802404016838261
100.0,1e-05,0.0001,0.0001,0.01,0.03,591.0,0.7513313384389105
100.0,1e-05,0.0001,0.0001,0.001,0.03,591.0,0.7854136024750216
100.0,1e-05,0.0001,0.0001,0.0001,0.03,591.0,0.7976872749404068
100.0,1e-05,0.0001,0.0001,1e-05,0.03,591.0,0.7783638484556474
100.0,1e-05,0.0001,0.0001,1e-06,0.03,591.0,0.7776538012882285
100.0,1e-05,0.0001,1e-05,0.001,0.03,591.0,0.7950499568899934
100.0,1e-05,0.0001,1e-05,0.0001,0.03,591.0,0.802454734493077
100.0,1e-05,0.0001,1e-05,1e-05,0.03,591.0,0.7808997311964295
100.0,1e-05,0.0001,1e-05,1e-06,0.03,591.0,0.8030126286960491
100.0,1e-05,0.0001,1e-06,0.01,0.03,591.0,0.7462088553025308
100.0,1e-05,0.0001,1e-06,0.001,0.03,591.0,0.7793274838971446
100.0,1e-05,0.0001,1e-06,0.0001,0.03,591.0,0.7181619921894812
100.0,1e-05,0.0001,1e-06,1e-05,0.03,591.0,0.7918040269817923
100.0,1e-05,0.0001,1e-06,1e-06,0.03,591.0,0.7662930466095248
100.0,1e-05,1e-05,1.0,0.01,0.03,591.0,0.7043160724248111
100.0,1e-05,1e-05,1.0,0.001,0.03,591.0,0.7712126591266419
100.0,1e-05,1e-05,0.1,0.001,0.03,591.0,0.7503677029974134
100.0,1e-05,1e-05,0.1,0.0001,0.03,591.0,0.749150479281838
100.0,1e-05,1e-05,0.1,1e-05,0.03,591.0,0.7308921235482071
100.0,1e-05,1e-05,0.01,0.01,0.03,591.0,0.752548562154486
100.0,1e-05,1e-05,0.01,0.001,0.03,591.0,0.7881016381802506
100.0,1e-05,1e-05,0.01,0.0001,0.03,591.0,0.7977379925952224
100.0,1e-05,1e-05,0.01,1e-05,0.03,591.0,0.7928183800781052
100.0,1e-05,1e-05,0.01,1e-06,0.03,591.0,0.7897753207891667
100.0,1e-05,1e-05,0.001,0.001,0.03,591.0,0.7964700512248314
100.0,1e-05,1e-05,0.001,0.0001,0.03,591.0,0.7951513921996247
100.0,1e-05,1e-05,0.001,1e-05,0.03,591.0,0.7927676624232896
100.0,1e-05,1e-05,0.001,1e-06,0.03,591.0,0.74970837348481
100.0,1e-05,1e-05,0.0001,0.01,0.03,591.0,0.7701475883755136
100.0,1e-05,1e-05,0.0001,0.001,0.03,591.0,0.7807982958867982
100.0,1e-05,1e-05,0.0001,0.0001,0.03,591.0,0.7948978039255464
100.0,1e-05,1e-05,0.0001,1e-05,0.03,591.0,0.7942384744129432
100.0,1e-05,1e-05,0.0001,1e-06,0.03,591.0,0.7743571537252117
100.0,1e-05,1e-05,1e-05,0.01,0.03,591.0,0.7530557387026424
100.0,1e-05,1e-05,1e-05,0.001,0.03,591.0,0.7905360856114013
100.0,1e-05,1e-05,1e-05,0.0001,0.03,591.0,0.7834356139372115
100.0,1e-05,1e-05,1e-05,1e-05,0.03,591.0,0.7865801085357813
100.0,1e-05,1e-05,1e-05,1e-06,0.03,591.0,0.7754729421311558
100.0,1e-05,1e-05,1e-06,0.01,0.03,591.0,0.7443323020743521
100.0,1e-05,1e-05,1e-06,0.001,0.03,591.0,0.7870365674291221
100.0,1e-05,1e-05,1e-06,0.0001,0.03,591.0,0.8022011462189989
100.0,1e-05,1e-05,1e-06,1e-05,0.03,591.0,0.7832834609727646
100.0,1e-05,1e-05,1e-06,1e-06,0.03,591.0,0.7849064259268651
100.0,1e-05,1e-06,1.0,0.0001,0.03,591.0,0.7166911801998276
100.0,1e-05,1e-06,1.0,1e-05,0.03,591.0,0.709692143835269
100.0,1e-05,1e-06,1.0,1e-06,0.03,591.0,0.7059390373789116
100.0,1e-05,1e-06,0.1,0.001,0.03,591.0,0.7021352132677385
100.0,1e-05,1e-06,0.1,0.0001,0.03,591.0,0.7214586397524978
100.0,1e-05,1e-06,0.1,1e-05,0.03,591.0,0.7492011969366537
100.0,1e-05,1e-06,0.1,1e-06,0.03,591.0,0.7254146168281179
100.0,1e-05,1e-06,0.01,0.01,0.03,591.0,0.7616270223664858
100.0,1e-05,1e-06,0.01,0.001,0.03,591.0,0.7962671806055688
100.0,1e-05,1e-06,0.01,0.0001,0.03,591.0,0.7717198356747984
100.0,1e-05,1e-06,0.01,1e-05,0.03,591.0,0.7917025916721611
100.0,1e-05,1e-06,0.01,1e-06,0.03,591.0,0.8069178881168535
100.0,1e-05,1e-06,0.001,0.01,0.03,591.0,0.7529543033930111
100.0,1e-05,1e-06,0.001,0.001,0.03,591.0,0.751838514987067
100.0,1e-05,1e-06,0.001,0.0001,0.03,591.0,0.7827762844246082
100.0,1e-05,1e-06,0.001,1e-05,0.03,591.0,0.8041791347568088
100.0,1e-05,1e-06,0.001,1e-06,0.03,591.0,0.7869858497743064
100.0,1e-05,1e-06,0.0001,0.01,0.03,591.0,0.7669523761221281
100.0,1e-05,1e-06,0.0001,0.001,0.03,591.0,0.7846021199979712
100.0,1e-05,1e-06,0.0001,0.0001,0.03,591.0,0.7860222143328093
100.0,1e-05,1e-06,0.0001,1e-05,0.03,591.0,0.7866815438454126
100.0,1e-05,1e-06,0.0001,1e-06,0.03,591.0,0.7793274838971446
100.0,1e-05,1e-06,1e-05,0.01,0.03,591.0,0.7487954556981286
100.0,1e-05,1e-06,1e-05,0.001,0.03,591.0,0.8046355936501496
100.0,1e-05,1e-06,1e-05,0.0001,0.03,591.0,0.7887102500380383
100.0,1e-05,1e-06,1e-05,1e-05,0.03,591.0,0.7753207891667089
100.0,1e-05,1e-06,1e-05,1e-06,0.03,591.0,0.7941877567581275
100.0,1e-05,1e-06,1e-06,0.01,0.03,591.0,0.761170563473145
100.0,1e-05,1e-06,1e-06,0.001,0.03,591.0,0.7943399097225744
100.0,1e-05,1e-06,1e-06,0.0001,0.03,591.0,0.7849571435816808
100.0,1e-05,1e-06,1e-06,1e-05,0.03,591.0,0.7887102500380383
100.0,1e-05,1e-06,1e-06,1e-06,0.03,591.0,0.7860222143328093
100.0,1e-06,100.0,100.0,1.0,0.03,591.0,0.7941370391033119
100.0,1e-06,100.0,100.0,0.1,0.03,591.0,0.7937312978647867
100.0,1e-06,100.0,100.0,0.01,0.03,591.0,0.805294923162753
100.0,1e-06,100.0,100.0,0.001,0.03,591.0,0.7735456712481615
100.0,1e-06,100.0,100.0,0.0001,0.03,591.0,0.787898767560988
100.0,1e-06,100.0,100.0,1e-05,0.03,591.0,0.7691332352792007
100.0,1e-06,100.0,100.0,1e-06,0.03,591.0,0.7429629253943297
100.0,1e-06,100.0,10.0,10.0,0.03,591.0,0.7439772784906425
100.0,1e-06,100.0,10.0,1.0,0.03,591.0,0.7459045493736369
100.0,1e-06,100.0,10.0,0.1,0.03,591.0,0.742354313536542
100.0,1e-06,100.0,1.0,10.0,0.03,591.0,0.7506212912714916
100.0,1e-06,100.0,1.0,1.0,0.03,591.0,0.7347466653141959
100.0,1e-06,100.0,0.1,10.0,0.03,591.0,0.7766901658467312
100.0,1e-06,100.0,0.1,1.0,0.03,591.0,0.7605112339605417
100.0,1e-06,100.0,0.01,10.0,0.03,591.0,0.7892174265861946
100.0,1e-06,100.0,0.01,1.0,0.03,591.0,0.759192574935335
100.0,1e-06,100.0,0.001,10.0,0.03,591.0,0.7657858700613683
100.0,1e-06,100.0,0.001,1.0,0.03,591.0,0.7212050514784196
100.0,1e-06,100.0,0.0001,10.0,0.03,591.0,0.756504539230106
100.0,1e-06,100.0,1e-05,10.0,0.03,591.0,0.7774002130141502
100.0,1e-06,100.0,1e-05,1.0,0.03,591.0,0.7285591114266876
100.0,1e-06,100.0,1e-06,10.0,0.03,591.0,0.7772987777045189
100.0,1e-06,100.0,1e-06,1.0,0.03,591.0,0.7138509915301516
100.0,1e-06,10.0,10.0,0.1,0.03,591.0,0.7623370695339048
100.0,1e-06,10.0,10.0,0.01,0.03,591.0,0.7589389866612568
100.0,1e-06,10.0,10.0,0.001,0.03,591.0,0.7765887305371
100.0,1e-06,10.0,10.0,0.0001,0.03,591.0,0.7804432723030887
100.0,1e-06,10.0,10.0,1e-05,0.03,591.0,0.7627428107724299
100.0,1e-06,10.0,10.0,1e-06,0.03,591.0,0.7512299031292793
100.0,1e-06,10.0,1.0,1.0,0.03,591.0,0.7683724704569661
100.0,1e-06,10.0,1.0,0.1,0.03,591.0,0.773190647664452
100.0,1e-06,10.0,1.0,0.01,0.03,591.0,0.7755236597859715
100.0,1e-06,10.0,1.0,0.001,0.03,591.0,0.7734949535933459
100.0,1e-06,10.0,1.0,0.0001,0.03,591.0,0.7698940001014353
100.0,1e-06,10.0,1.0,1e-05,0.03,591.0,0.7540193741441396
100.0,1e-06,10.0,1.0,1e-06,0.03,591.0,0.783942790485368
100.0,1e-06,10.0,0.1,1.0,0.03,591.0,0.7434701019424862
100.0,1e-06,10.0,0.1,0.001,0.03,591.0,0.716336156616118
100.0,1e-06,10.0,0.1,0.0001,0.03,591.0,0.7129380737434701
100.0,1e-06,10.0,0.1,1e-05,0.03,591.0,0.714510321042755
100.0,1e-06,10.0,0.1,1e-06,0.03,591.0,0.7117715676827103
100.0,1e-06,10.0,0.01,1.0,0.03,591.0,0.7666480701932342
100.0,1e-06,10.0,0.01,0.0001,0.03,591.0,0.7069533904752244
100.0,1e-06,10.0,0.01,1e-05,0.03,591.0,0.7062433433078055
100.0,1e-06,10.0,0.01,1e-06,0.03,591.0,0.7138509915301516
100.0,1e-06,10.0,0.001,1.0,0.03,591.0,0.7668002231576811
100.0,1e-06,10.0,0.0001,1.0,0.03,591.0,0.7759801186793123
100.0,1e-06,10.0,0.0001,0.01,0.03,591.0,0.7010194248617944
100.0,1e-06,10.0,1e-05,1.0,0.03,591.0,0.7574174570167875
100.0,1e-06,10.0,1e-06,1.0,0.03,591.0,0.7681695998377035
100.0,1e-06,1.0,1.0,0.1,0.03,591.0,0.7304356646548663
100.0,1e-06,1.0,1.0,0.01,0.03,591.0,0.785768626058731
100.0,1e-06,1.0,1.0,1e-06,0.03,591.0,0.7846021199979712
100.0,1e-06,1.0,0.1,0.01,0.03,591.0,0.7672566820510219
100.0,1e-06,1.0,0.1,0.001,0.03,591.0,0.7796317898260384
100.0,1e-06,1.0,0.1,0.0001,0.03,591.0,0.7880509205254349
100.0,1e-06,1.0,0.1,1e-05,0.03,591.0,0.7810518841608765
100.0,1e-06,1.0,0.1,1e-06,0.03,591.0,0.785058578891312
100.0,1e-06,1.0,0.01,0.01,0.03,591.0,0.7630978343561394
100.0,1e-06,1.0,0.01,0.001,0.03,591.0,0.7649236699295024
100.0,1e-06,1.0,0.01,0.0001,0.03,591.0,0.7474767966729219
100.0,1e-06,1.0,0.01,1e-06,0.03,591.0,0.7120758736116042
100.0,1e-06,1.0,0.001,0.01,0.03,591.0,0.7903839326469544
100.0,1e-06,1.0,0.001,0.001,0.03,591.0,0.7465131612314246
100.0,1e-06,1.0,0.001,0.0001,0.03,591.0,0.7596997514834914
100.0,1e-06,1.0,0.001,1e-05,0.03,591.0,0.7537657858700614
100.0,1e-06,1.0,0.0001,0.01,0.03,591.0,0.7750672008926307
100.0,1e-06,1.0,0.0001,0.001,0.03,591.0,0.7522442562255921
100.0,1e-06,1.0,0.0001,0.0001,0.03,591.0,0.7620327636050109
100.0,1e-06,1.0,0.0001,1e-05,0.03,591.0,0.7717705533296141
100.0,1e-06,1.0,0.0001,1e-06,0.03,591.0,0.7194806512146878
100.0,1e-06,1.0,1e-05,0.01,0.03,591.0,0.7869351321194908
100.0,1e-06,1.0,1e-05,0.001,0.03,591.0,0.7646700816554243
100.0,1e-06,1.0,1e-05,0.0001,0.03,591.0,0.7252117462088553
100.0,1e-06,1.0,1e-05,1e-05,0.03,591.0,0.7441294314550895
100.0,1e-06,1.0,1e-05,1e-06,0.03,591.0,0.7209514632043414
100.0,1e-06,1.0,1e-06,0.01,0.03,591.0,0.7921083329106862
100.0,1e-06,1.0,1e-06,0.0001,0.03,591.0,0.7166404625450119
100.0,1e-06,1.0,1e-06,1e-05,0.03,591.0,0.726530405234062
100.0,1e-06,0.1,1.0,0.0001,0.03,591.0,0.715220368210174
100.0,1e-06,0.1,1.0,1e-05,0.03,591.0,0.7415428310594918
100.0,1e-06,0.1,0.1,0.001,0.03,591.0,0.7159811330324086
100.0,1e-06,0.1,0.1,0.0001,0.03,591.0,0.7297256174874474
100.0,1e-06,0.1,0.1,1e-05,0.03,591.0,0.7307906882385758
100.0,1e-06,0.1,0.1,1e-06,0.03,591.0,0.7560987979915809
100.0,1e-06,0.1,0.01,0.01,0.03,591.0,0.7310949941674697
100.0,1e-06,0.1,0.01,0.001,0.03,591.0,0.8118882182887863
100.0,1e-06,0.1,0.01,0.0001,0.03,591.0,0.7893188618958259
100.0,1e-06,0.1,0.01,1e-05,0.03,591.0,0.773190647664452
100.0,1e-06,0.1,0.01,1e-06,0.03,591.0,0.7930719683521834
100.0,1e-06,0.1,0.001,0.01,0.03,591.0,0.7374347010194249
100.0,1e-06,0.1,0.001,0.001,0.03,591.0,0.7800882487193792
100.0,1e-06,0.1,0.001,0.0001,0.03,591.0,0.7851600142009434
100.0,1e-06,0.1,0.001,1e-05,0.03,591.0,0.7828777197342395
100.0,1e-06,0.1,0.001,1e-06,0.03,591.0,0.7958614393670437
100.0,1e-06,0.1,0.0001,0.001,0.03,591.0,0.7907389562306639
100.0,1e-06,0.1,0.0001,0.0001,0.03,591.0,0.806410711568697
100.0,1e-06,0.1,0.0001,1e-05,0.03,591.0,0.7929705330425522
100.0,1e-06,0.1,0.0001,1e-06,0.03,591.0,0.7973322513566973
100.0,1e-06,0.1,1e-05,0.001,0.03,591.0,0.7932748389714459
100.0,1e-06,0.1,1e-05,0.0001,0.03,591.0,0.7389055130090785
100.0,1e-06,0.1,1e-05,1e-05,0.03,591.0,0.7907896738854795
100.0,1e-06,0.1,1e-05,1e-06,0.03,591.0,0.77263275346148
100.0,1e-06,0.1,1e-06,0.01,0.03,591.0,0.7458031140640057
100.0,1e-06,0.1,1e-06,0.001,0.03,591.0,0.7890652736217477
100.0,1e-06,0.1,1e-06,0.0001,0.03,591.0,0.777856671907491
100.0,1e-06,0.1,1e-06,1e-05,0.03,591.0,0.7772480600497033
100.0,1e-06,0.1,1e-06,1e-06,0.03,591.0,0.7991073692752447
100.0,1e-06,0.01,1.0,0.001,0.03,591.0,0.7779581072171223
100.0,1e-06,0.01,1.0,0.0001,0.03,591.0,0.7132930973271796
100.0,1e-06,0.01,1.0,1e-06,0.03,591.0,0.7312471471319166
100.0,1e-06,0.01,0.1,0.001,0.03,591.0,0.7353045595171679
100.0,1e-06,0.01,0.1,0.0001,0.03,591.0,0.7233351929806766
100.0,1e-06,0.01,0.1,1e-05,0.03,591.0,0.7458031140640057
100.0,1e-06,0.01,0.01,0.01,0.03,591.0,0.7728356240807425
100.0,1e-06,0.01,0.01,0.001,0.03,591.0,0.7820155196023736
100.0,1e-06,0.01,0.01,0.0001,0.03,591.0,0.7855657554394685
100.0,1e-06,0.01,0.01,1e-05,0.03,591.0,0.7829284373890552
100.0,1e-06,0.01,0.01,1e-06,0.03,591.0,0.7983466044530101
100.0,1e-06,0.01,0.001,0.01,0.03,591.0,0.7332251356697266
100.0,1e-06,0.01,0.001,0.001,0.03,591.0,0.801338946087133
100.0,1e-06,0.01,0.001,0.0001,0.03,591.0,0.7947456509610995
100.0,1e-06,0.01,0.001,1e-05,0.03,591.0,0.7887609676928539
100.0,1e-06,0.01,0.001,1e-06,0.03,591.0,0.7897246031343511
100.0,1e-06,0.01,0.0001,0.01,0.03,591.0,0.7394126895572348
100.0,1e-06,0.01,0.0001,0.001,0.03,591.0,0.8048384642694122
100.0,1e-06,0.01,0.0001,0.0001,0.03,591.0,0.7820155196023736
100.0,1e-06,0.01,0.0001,1e-05,0.03,591.0,0.7921083329106862
100.0,1e-06,0.01,0.0001,1e-06,0.03,591.0,0.8030126286960491
100.0,1e-06,0.01,1e-05,0.001,0.03,591.0,0.7985494750722727
100.0,1e-06,0.01,1e-05,0.0001,0.03,591.0,0.8097073591317138
100.0,1e-06,0.01,1e-05,1e-05,0.03,591.0,0.7960135923314906
100.0,1e-06,0.01,1e-05,1e-06,0.03,591.0,0.7959121570218594
100.0,1e-06,0.01,1e-06,0.01,0.03,591.0,0.7722777298777704
100.0,1e-06,0.01,1e-06,0.001,0.03,591.0,0.7914997210528986
100.0,1e-06,0.01,1e-06,0.0001,0.03,591.0,0.8029111933864178
100.0,1e-06,0.01,1e-06,1e-05,0.03,591.0,0.793984886138865
100.0,1e-06,0.01,1e-06,1e-06,0.03,591.0,0.7707562002333012
100.0,1e-06,0.001,1.0,0.001,0.03,591.0,0.7756758127504184
100.0,1e-06,0.001,1.0,0.0001,0.03,591.0,0.7184155804635594
100.0,1e-06,0.001,1.0,1e-06,0.03,591.0,0.708424202464878
100.0,1e-06,0.001,0.1,0.001,0.03,591.0,0.709844296799716
100.0,1e-06,0.001,0.1,0.0001,0.03,591.0,0.7001065070751128
100.0,1e-06,0.001,0.1,1e-05,0.03,591.0,0.7687274940406755
100.0,1e-06,0.001,0.1,1e-06,0.03,591.0,0.7274433230207435
100.0,1e-06,0.001,0.01,0.001,0.03,591.0,0.7894202972054573
100.0,1e-06,0.001,0.01,0.0001,0.03,591.0,0.7776538012882285
100.0,1e-06,0.001,0.01,1e-05,0.03,591.0,0.8034690875893898
100.0,1e-06,0.001,0.01,1e-06,0.03,591.0,0.7963178982603845
100.0,1e-06,0.001,0.001,0.01,0.03,591.0,0.7439772784906425
100.0,1e-06,0.001,0.001,0.001,0.03,591.0,0.7881523558350662
100.0,1e-06,0.001,0.001,0.0001,0.03,591.0,0.7982451691433788
100.0,1e-06,0.001,0.001,1e-05,0.03,591.0,0.7634021402850332
100.0,1e-06,0.001,0.001,1e-06,0.03,591.0,0.7968250748085408
100.0,1e-06,0.001,0.0001,0.01,0.03,591.0,0.7472232083988436
100.0,1e-06,0.001,0.0001,0.001,0.03,591.0,0.7896738854795354
100.0,1e-06,0.001,0.0001,0.0001,0.03,591.0,0.7933762742810773
100.0,1e-06,0.001,0.0001,1e-05,0.03,591.0,0.7857179084039154
100.0,1e-06,0.001,0.0001,1e-06,0.03,591.0,0.7805954252675357
100.0,1e-06,0.001,1e-05,0.01,0.03,591.0,0.7494547852107318
100.0,1e-06,0.001,1e-05,0.001,0.03,591.0,0.8022518638738145
100.0,1e-06,0.001,1e-05,0.0001,0.03,591.0,0.7960643099863063
100.0,1e-06,0.001,1e-05,1e-05,0.03,591.0,0.7795303545164072
100.0,1e-06,0.001,1e-05,1e-06,0.03,591.0,0.8019982755997362
100.0,1e-06,0.001,1e-06,0.001,0.03,591.0,0.7874930263224629
100.0,1e-06,0.001,1e-06,0.0001,0.03,591.0,0.8046863113049653
100.0,1e-06,0.001,1e-06,1e-05,0.03,591.0,0.7794289192067759
100.0,1e-06,0.001,1e-06,1e-06,0.03,591.0,0.7971800983922503
100.0,1e-06,0.0001,1.0,0.01,0.03,591.0,0.7536643505604301
100.0,1e-06,0.0001,1.0,0.001,0.03,591.0,0.7576710452908657
100.0,1e-06,0.0001,1.0,1e-05,0.03,591.0,0.7488968910077598
100.0,1e-06,0.0001,1.0,1e-06,0.03,591.0,0.7160825683420399
100.0,1e-06,0.0001,0.1,0.001,0.03,591.0,0.7429122077395142
100.0,1e-06,0.0001,0.1,0.0001,0.03,591.0,0.7404270426535478
100.0,1e-06,0.0001,0.1,1e-05,0.03,591.0,0.7424050311913577
100.0,1e-06,0.0001,0.1,1e-06,0.03,591.0,0.7136988385657047
100.0,1e-06,0.0001,0.01,0.01,0.03,591.0,0.7306892529289446
100.0,1e-06,0.0001,0.01,0.001,0.03,591.0,0.7755236597859715
100.0,1e-06,0.0001,0.01,0.0001,0.03,591.0,0.7585332454227317
100.0,1e-06,0.0001,0.01,1e-05,0.03,591.0,0.7661408936450779
100.0,1e-06,0.0001,0.01,1e-06,0.03,591.0,0.7934777095907085
100.0,1e-06,0.0001,0.001,0.001,0.03,591.0,0.7816097783638485
100.0,1e-06,0.0001,0.001,0.0001,0.03,591.0,0.7952021098544403
100.0,1e-06,0.0001,0.001,1e-05,0.03,591.0,0.7822691078764518
100.0,1e-06,0.0001,0.001,1e-06,0.03,591.0,0.806562864533144
100.0,1e-06,0.0001,0.0001,0.01,0.03,591.0,0.7447380433128772
100.0,1e-06,0.0001,0.0001,0.001,0.03,591.0,0.7850078612364965
100.0,1e-06,0.0001,0.0001,0.0001,0.03,591.0,0.8000710047167419
100.0,1e-06,0.0001,0.0001,1e-05,0.03,591.0,0.7709590708525638
100.0,1e-06,0.0001,0.0001,1e-06,0.03,591.0,0.7874930263224629
100.0,1e-06,0.0001,1e-05,0.01,0.03,591.0,0.7570624334330781
100.0,1e-06,0.0001,1e-05,0.001,0.03,591.0,0.7987523456915352
100.0,1e-06,0.0001,1e-05,0.0001,0.03,591.0,0.7794796368615915
100.0,1e-06,0.0001,1e-05,1e-05,0.03,591.0,0.7922097682203175
100.0,1e-06,0.0001,1e-05,1e-06,0.03,591.0,0.7909925445047421
100.0,1e-06,0.0001,1e-06,0.01,0.03,591.0,0.7516863620226201
100.0,1e-06,0.0001,1e-06,0.001,0.03,591.0,0.8040776994471776
100.0,1e-06,0.0001,1e-06,0.0001,0.03,591.0,0.7972815337018816
100.0,1e-06,0.0001,1e-06,1e-05,0.03,591.0,0.78845666176396
100.0,1e-06,0.0001,1e-06,1e-06,0.03,591.0,0.8018461226352893
100.0,1e-06,1e-05,1.0,0.01,0.03,591.0,0.7406806309276259
100.0,1e-06,1e-05,1.0,0.001,0.03,591.0,0.7222194045747324
100.0,1e-06,1e-05,1.0,0.0001,0.03,591.0,0.7287112643911345
100.0,1e-06,1e-05,1.0,1e-06,0.03,591.0,0.7113658264441852
100.0,1e-06,1e-05,0.1,0.001,0.03,591.0,0.7291170056296596
100.0,1e-06,1e-05,0.1,0.0001,0.03,591.0,0.7504691383070446
100.0,1e-06,1e-05,0.1,1e-05,0.03,591.0,0.7594461632094132
100.0,1e-06,1e-05,0.01,0.001,0.03,591.0,0.783942790485368
100.0,1e-06,1e-05,0.01,0.0001,0.03,591.0,0.7608662575442512
100.0,1e-06,1e-05,0.01,1e-05,0.03,591.0,0.7805954252675357
100.0,1e-06,1e-05,0.01,1e-06,0.03,591.0,0.7895217325150885
100.0,1e-06,1e-05,0.001,0.01,0.03,591.0,0.7440787138002739
100.0,1e-06,1e-05,0.001,0.001,0.03,591.0,0.7941877567581275
100.0,1e-06,1e-05,0.001,0.0001,0.03,591.0,0.7828777197342395
100.0,1e-06,1e-05,0.001,1e-05,0.03,591.0,0.8032154993153117
100.0,1e-06,1e-05,0.001,1e-06,0.03,591.0,0.7736978242126084
100.0,1e-06,1e-05,0.0001,0.01,0.03,591.0,0.7293198762489222
100.0,1e-06,1e-05,0.0001,0.001,0.03,591.0,0.7755236597859715
100.0,1e-06,1e-05,0.0001,0.0001,0.03,591.0,0.8070193234264847
100.0,1e-06,1e-05,0.0001,1e-05,0.03,591.0,0.8031140640056804
100.0,1e-06,1e-05,0.0001,1e-06,0.03,591.0,0.7932748389714459
100.0,1e-06,1e-05,1e-05,0.01,0.03,591.0,0.7625399401531673
100.0,1e-06,1e-05,1e-05,0.0001,0.03,591.0,0.7825734138053456
100.0,1e-06,1e-05,1e-05,1e-05,0.03,591.0,0.8095552061672668
100.0,1e-06,1e-05,1e-05,1e-06,0.03,591.0,0.8028604757316021
100.0,1e-06,1e-05,1e-06,0.01,0.03,591.0,0.7710097885073794
100.0,1e-06,1e-05,1e-06,0.001,0.03,591.0,0.7895724501699042
100.0,1e-06,1e-05,1e-06,0.0001,0.03,591.0,0.808540853070954
100.0,1e-06,1e-05,1e-06,1e-05,0.03,591.0,0.7725313181518486
100.0,1e-06,1e-05,1e-06,1e-06,0.03,591.0,0.7575188923264188
100.0,1e-06,1e-06,1.0,0.001,0.03,591.0,0.7606126692701729
100.0,1e-06,1e-06,1.0,1e-05,0.03,591.0,0.7086270730841406
100.0,1e-06,1e-06,0.1,0.001,0.03,591.0,0.7139017091849673
100.0,1e-06,1e-06,0.1,0.0001,0.03,591.0,0.7578739159101283
100.0,1e-06,1e-06,0.1,1e-05,0.03,591.0,0.7289648526652127
100.0,1e-06,1e-06,0.1,1e-06,0.03,591.0,0.7260739463407212
100.0,1e-06,1e-06,0.01,0.001,0.03,591.0,0.8004260283004514
100.0,1e-06,1e-06,0.01,0.0001,0.03,591.0,0.7865801085357813
100.0,1e-06,1e-06,0.01,1e-05,0.03,591.0,0.7848557082720495
100.0,1e-06,1e-06,0.01,1e-06,0.03,591.0,0.7884059441091444
100.0,1e-06,1e-06,0.001,0.01,0.03,591.0,0.7513313384389105
100.0,1e-06,1e-06,0.001,0.001,0.03,591.0,0.8050413348886748
100.0,1e-06,1e-06,0.001,0.0001,0.03,591.0,0.789014555966932
100.0,1e-06,1e-06,0.001,1e-05,0.03,591.0,0.7850078612364965
100.0,1e-06,1e-06,0.001,1e-06,0.03,591.0,0.7899781914084293
100.0,1e-06,1e-06,0.0001,0.01,0.03,591.0,0.7382969011512908
100.0,1e-06,1e-06,0.0001,0.001,0.03,591.0,0.7687274940406755
100.0,1e-06,1e-06,0.0001,0.0001,0.03,591.0,0.7742050007607648
100.0,1e-06,1e-06,0.0001,1e-05,0.03,591.0,0.787898767560988
100.0,1e-06,1e-06,0.0001,1e-06,0.03,591.0,0.773190647664452
100.0,1e-06,1e-06,1e-05,0.01,0.03,591.0,0.7313993000963636
100.0,1e-06,1e-06,1e-05,0.001,0.03,591.0,0.7883552264543288
100.0,1e-06,1e-06,1e-05,0.0001,0.03,591.0,0.7744078713800274
100.0,1e-06,1e-06,1e-05,1e-05,0.03,591.0,0.7879494852158037
100.0,1e-06,1e-06,1e-05,1e-06,0.03,591.0,0.7964700512248314
100.0,1e-06,1e-06,1e-06,0.01,0.03,591.0,0.7448394786225085
100.0,1e-06,1e-06,1e-06,0.001,0.03,591.0,0.8033676522797586
100.0,1e-06,1e-06,1e-06,0.0001,0.03,591.0,0.7921083329106862
100.0,1e-06,1e-06,1e-06,1e-05,0.03,591.0,0.7769944717756251
100.0,1e-06,1e-06,1e-06,1e-06,0.03,591.0,0.7872901557032003
